0 qid:7322 1:0.051852 2:0.000000 3:0.000000 4:0.500000 5:0.052545 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.056965 12:0.000000 13:0.000000 14:0.500000 15:0.058025 16:0.018857 17:0.222222 18:0.000000 19:0.285714 20:0.018942 21:0.970194 22:0.941105 23:0.882251 24:0.924367 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.641201 34:0.109458 35:0.002889 36:0.045596 37:0.961544 38:0.934381 39:0.873453 40:0.887865 41:0.014871 42:0.052632 43:0.000000 44:0.428571 45:0.500000 46:0.000000 #docid = GX240-54-11320032 inc = 1 prob = 0.756957
1 qid:1548 1:0.115942 2:0.000000 3:0.000000 4:0.000000 5:0.111111 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.115942 12:0.000000 13:0.000000 14:0.000000 15:0.111111 16:0.046887 17:0.003452 18:0.090909 19:0.200000 20:0.046701 21:0.955908 22:0.802648 23:0.767870 24:0.678428 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.921977 38:0.739527 39:0.768771 40:0.730641 41:0.000304 42:0.009804 43:0.058824 44:0.166667 45:0.142857 46:0.000000 #docid = GX039-83-8353926 inc = 1 prob = 0.721102
1 qid:1548 1:0.115942 2:0.000000 3:0.000000 4:0.000000 5:0.111111 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.115942 12:0.000000 13:0.000000 14:0.000000 15:0.111111 16:0.046887 17:0.003452 18:0.090909 19:0.200000 20:0.046701 21:0.955908 22:0.802648 23:0.767870 24:0.678428 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.921977 38:0.739527 39:0.768771 40:0.730641 41:0.000304 42:0.009804 43:0.058824 44:0.166667 45:0.142857 46:0.000000 #docid = GX039-83-8353926 inc = 1 prob = 0.721102
1 qid:1548 1:0.115942 2:0.000000 3:0.000000 4:0.000000 5:0.111111 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.115942 12:0.000000 13:0.000000 14:0.000000 15:0.111111 16:0.046887 17:0.003452 18:0.090909 19:0.200000 20:0.046701 21:0.955908 22:0.802648 23:0.767870 24:0.678428 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.921977 38:0.739527 39:0.768771 40:0.730641 41:0.000304 42:0.009804 43:0.058824 44:0.166667 45:0.142857 46:0.000000 #docid = GX039-83-8353926 inc = 1 prob = 0.721102
0 qid:3380 1:0.035480 2:0.000000 3:0.666667 4:0.750000 5:0.041078 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.050320 12:0.000000 13:0.739863 14:0.802755 15:0.059195 16:0.006057 17:0.018182 18:0.769231 19:0.769231 20:0.006270 21:0.731327 22:0.408437 23:0.379840 24:0.254671 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.649429 30:0.710429 31:0.931026 32:0.662728 33:0.945694 34:0.978356 35:0.962043 36:0.983498 37:0.742867 38:0.414302 39:0.398918 40:0.247469 41:0.710327 42:0.003448 43:0.780488 44:0.833333 45:0.700000 46:0.000000 #docid = GX233-49-8572750 inc = 1 prob = 0.0904836
0 qid:3380 1:0.035480 2:0.000000 3:0.666667 4:0.750000 5:0.041078 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.050320 12:0.000000 13:0.739863 14:0.802755 15:0.059195 16:0.006057 17:0.018182 18:0.769231 19:0.769231 20:0.006270 21:0.731327 22:0.408437 23:0.379840 24:0.254671 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.649429 30:0.710429 31:0.931026 32:0.662728 33:0.945694 34:0.978356 35:0.962043 36:0.983498 37:0.742867 38:0.414302 39:0.398918 40:0.247469 41:0.710327 42:0.003448 43:0.780488 44:0.833333 45:0.700000 46:0.000000 #docid = GX233-49-8572750 inc = 1 prob = 0.0904836
0 qid:3380 1:0.035480 2:0.000000 3:0.666667 4:0.750000 5:0.041078 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.050320 12:0.000000 13:0.739863 14:0.802755 15:0.059195 16:0.006057 17:0.018182 18:0.769231 19:0.769231 20:0.006270 21:0.731327 22:0.408437 23:0.379840 24:0.254671 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.649429 30:0.710429 31:0.931026 32:0.662728 33:0.945694 34:0.978356 35:0.962043 36:0.983498 37:0.742867 38:0.414302 39:0.398918 40:0.247469 41:0.710327 42:0.003448 43:0.780488 44:0.833333 45:0.700000 46:0.000000 #docid = GX233-49-8572750 inc = 1 prob = 0.0904836
1 qid:59 1:0.035359 2:0.000000 3:1.000000 4:0.000000 5:0.037569 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.085098 12:0.000000 13:0.839934 14:0.000000 15:0.090610 16:0.045015 17:0.034483 18:0.500000 19:0.555556 20:0.044771 21:0.880072 22:0.798884 23:0.824744 24:0.764279 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.673798 30:0.616139 31:0.242598 32:0.715149 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.908103 38:0.798948 39:0.855940 40:0.786121 41:0.011179 42:0.003704 43:0.246988 44:0.200000 45:0.328767 46:0.000000 #docid = GX002-26-7576484 inc = 0.700289379497418 prob = 0.470377
1 qid:59 1:0.035359 2:0.000000 3:1.000000 4:0.000000 5:0.037569 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.085098 12:0.000000 13:0.839934 14:0.000000 15:0.090610 16:0.045015 17:0.034483 18:0.500000 19:0.555556 20:0.044771 21:0.880072 22:0.798884 23:0.824744 24:0.764279 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.673798 30:0.616139 31:0.242598 32:0.715149 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.908103 38:0.798948 39:0.855940 40:0.786121 41:0.011179 42:0.003704 43:0.246988 44:0.200000 45:0.328767 46:0.000000 #docid = GX002-26-7576484 inc = 0.700289379497418 prob = 0.470377
1 qid:59 1:0.035359 2:0.000000 3:1.000000 4:0.000000 5:0.037569 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.085098 12:0.000000 13:0.839934 14:0.000000 15:0.090610 16:0.045015 17:0.034483 18:0.500000 19:0.555556 20:0.044771 21:0.880072 22:0.798884 23:0.824744 24:0.764279 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.673798 30:0.616139 31:0.242598 32:0.715149 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.908103 38:0.798948 39:0.855940 40:0.786121 41:0.011179 42:0.003704 43:0.246988 44:0.200000 45:0.328767 46:0.000000 #docid = GX002-26-7576484 inc = 0.700289379497418 prob = 0.470377
1 qid:1135 1:0.075935 2:0.000000 3:0.000000 4:0.000000 5:0.075935 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.155094 12:0.000000 13:0.000000 14:0.000000 15:0.155427 16:0.035665 17:0.075472 18:0.318182 19:0.777778 20:0.035997 21:0.940952 22:0.942593 23:0.920568 24:0.982199 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.939375 38:0.942100 39:0.915977 40:0.980803 41:0.038257 42:0.312500 43:0.909091 44:0.833333 45:0.803922 46:0.000000 #docid = GX015-27-16544725 inc = 1 prob = 0.833391
1 qid:1135 1:0.075935 2:0.000000 3:0.000000 4:0.000000 5:0.075935 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.155094 12:0.000000 13:0.000000 14:0.000000 15:0.155427 16:0.035665 17:0.075472 18:0.318182 19:0.777778 20:0.035997 21:0.940952 22:0.942593 23:0.920568 24:0.982199 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.939375 38:0.942100 39:0.915977 40:0.980803 41:0.038257 42:0.312500 43:0.909091 44:0.833333 45:0.803922 46:0.000000 #docid = GX015-27-16544725 inc = 1 prob = 0.833391
1 qid:1135 1:0.075935 2:0.000000 3:0.000000 4:0.000000 5:0.075935 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.155094 12:0.000000 13:0.000000 14:0.000000 15:0.155427 16:0.035665 17:0.075472 18:0.318182 19:0.777778 20:0.035997 21:0.940952 22:0.942593 23:0.920568 24:0.982199 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.939375 38:0.942100 39:0.915977 40:0.980803 41:0.038257 42:0.312500 43:0.909091 44:0.833333 45:0.803922 46:0.000000 #docid = GX015-27-16544725 inc = 1 prob = 0.833391
0 qid:3081 1:0.611111 2:0.000000 3:0.000000 4:0.000000 5:0.593407 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.701719 12:0.000000 13:0.000000 14:0.000000 15:0.680086 16:0.996760 17:0.000000 18:0.588235 19:0.800000 20:0.996809 21:0.024667 22:0.027203 23:0.033673 24:0.017550 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.024648 38:0.028516 39:0.033527 40:0.018338 41:0.000000 42:0.000000 43:0.902740 44:0.750000 45:0.675676 46:0.000000 #docid = GX199-15-4322372 inc = 0.834205993266654 prob = 0.347738
0 qid:3081 1:0.611111 2:0.000000 3:0.000000 4:0.000000 5:0.593407 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.701719 12:0.000000 13:0.000000 14:0.000000 15:0.680086 16:0.996760 17:0.000000 18:0.588235 19:0.800000 20:0.996809 21:0.024667 22:0.027203 23:0.033673 24:0.017550 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.024648 38:0.028516 39:0.033527 40:0.018338 41:0.000000 42:0.000000 43:0.902740 44:0.750000 45:0.675676 46:0.000000 #docid = GX199-15-4322372 inc = 0.834205993266654 prob = 0.347738
0 qid:3081 1:0.611111 2:0.000000 3:0.000000 4:0.000000 5:0.593407 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.701719 12:0.000000 13:0.000000 14:0.000000 15:0.680086 16:0.996760 17:0.000000 18:0.588235 19:0.800000 20:0.996809 21:0.024667 22:0.027203 23:0.033673 24:0.017550 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.024648 38:0.028516 39:0.033527 40:0.018338 41:0.000000 42:0.000000 43:0.902740 44:0.750000 45:0.675676 46:0.000000 #docid = GX199-15-4322372 inc = 0.834205993266654 prob = 0.347738
0 qid:2722 1:0.600000 2:0.000000 3:0.333333 4:0.000000 5:0.603053 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.607567 12:0.000000 13:0.232467 14:0.000000 15:0.611126 16:0.852331 17:0.022388 18:0.588235 19:0.285714 20:0.854801 21:0.567174 22:0.546987 23:0.759442 24:0.535936 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.232467 30:0.019729 31:0.000891 32:0.015282 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.535221 38:0.513418 39:0.758182 40:0.517068 41:0.000274 42:0.011364 43:0.016598 44:0.400000 45:0.466667 46:0.000000 #docid = GX227-26-15031553 inc = 0.872740976046313 prob = 0.252528
0 qid:2722 1:0.600000 2:0.000000 3:0.333333 4:0.000000 5:0.603053 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.607567 12:0.000000 13:0.232467 14:0.000000 15:0.611126 16:0.852331 17:0.022388 18:0.588235 19:0.285714 20:0.854801 21:0.567174 22:0.546987 23:0.759442 24:0.535936 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.232467 30:0.019729 31:0.000891 32:0.015282 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.535221 38:0.513418 39:0.758182 40:0.517068 41:0.000274 42:0.011364 43:0.016598 44:0.400000 45:0.466667 46:0.000000 #docid = GX227-26-15031553 inc = 0.872740976046313 prob = 0.252528
0 qid:2722 1:0.600000 2:0.000000 3:0.333333 4:0.000000 5:0.603053 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.607567 12:0.000000 13:0.232467 14:0.000000 15:0.611126 16:0.852331 17:0.022388 18:0.588235 19:0.285714 20:0.854801 21:0.567174 22:0.546987 23:0.759442 24:0.535936 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.232467 30:0.019729 31:0.000891 32:0.015282 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.535221 38:0.513418 39:0.758182 40:0.517068 41:0.000274 42:0.011364 43:0.016598 44:0.400000 45:0.466667 46:0.000000 #docid = GX227-26-15031553 inc = 0.872740976046313 prob = 0.252528
0 qid:6280 1:0.086364 2:0.000000 3:0.000000 4:0.000000 5:0.086207 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.078707 12:0.000000 13:0.000000 14:0.000000 15:0.078484 16:0.026022 17:0.066667 18:0.000000 19:0.700000 20:0.026024 21:0.707964 22:0.802601 23:0.856425 24:0.872477 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.706593 38:0.801546 39:0.855848 40:0.903169 41:0.036669 42:0.005882 43:0.000000 44:0.571429 45:0.415584 46:0.000000 #docid = GX265-80-10736618 inc = 1 prob = 0.18026
0 qid:6280 1:0.086364 2:0.000000 3:0.000000 4:0.000000 5:0.086207 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.078707 12:0.000000 13:0.000000 14:0.000000 15:0.078484 16:0.026022 17:0.066667 18:0.000000 19:0.700000 20:0.026024 21:0.707964 22:0.802601 23:0.856425 24:0.872477 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.706593 38:0.801546 39:0.855848 40:0.903169 41:0.036669 42:0.005882 43:0.000000 44:0.571429 45:0.415584 46:0.000000 #docid = GX265-80-10736618 inc = 1 prob = 0.18026
0 qid:6280 1:0.086364 2:0.000000 3:0.000000 4:0.000000 5:0.086207 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.078707 12:0.000000 13:0.000000 14:0.000000 15:0.078484 16:0.026022 17:0.066667 18:0.000000 19:0.700000 20:0.026024 21:0.707964 22:0.802601 23:0.856425 24:0.872477 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.706593 38:0.801546 39:0.855848 40:0.903169 41:0.036669 42:0.005882 43:0.000000 44:0.571429 45:0.415584 46:0.000000 #docid = GX265-80-10736618 inc = 1 prob = 0.18026
0 qid:4401 1:0.499299 2:0.000000 3:0.333333 4:0.333333 5:0.502104 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:1.000000 12:0.000000 13:0.446965 14:0.332405 15:1.000000 16:0.111904 17:0.000000 18:0.200000 19:0.210526 20:0.111413 21:0.806605 22:0.687509 23:0.909586 24:0.690568 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.533963 30:0.465660 31:0.577856 32:0.344090 33:0.481771 34:0.100705 35:0.028096 36:0.065091 37:0.779281 38:0.757613 39:0.893626 40:0.740854 41:0.000000 42:0.000000 43:0.175439 44:0.428571 45:0.337079 46:0.000000 #docid = GX006-87-2074198 inc = 0.661682762445959 prob = 0.238752
0 qid:4401 1:0.499299 2:0.000000 3:0.333333 4:0.333333 5:0.502104 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:1.000000 12:0.000000 13:0.446965 14:0.332405 15:1.000000 16:0.111904 17:0.000000 18:0.200000 19:0.210526 20:0.111413 21:0.806605 22:0.687509 23:0.909586 24:0.690568 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.533963 30:0.465660 31:0.577856 32:0.344090 33:0.481771 34:0.100705 35:0.028096 36:0.065091 37:0.779281 38:0.757613 39:0.893626 40:0.740854 41:0.000000 42:0.000000 43:0.175439 44:0.428571 45:0.337079 46:0.000000 #docid = GX006-87-2074198 inc = 0.661682762445959 prob = 0.238752
0 qid:4401 1:0.499299 2:0.000000 3:0.333333 4:0.333333 5:0.502104 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:1.000000 12:0.000000 13:0.446965 14:0.332405 15:1.000000 16:0.111904 17:0.000000 18:0.200000 19:0.210526 20:0.111413 21:0.806605 22:0.687509 23:0.909586 24:0.690568 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.533963 30:0.465660 31:0.577856 32:0.344090 33:0.481771 34:0.100705 35:0.028096 36:0.065091 37:0.779281 38:0.757613 39:0.893626 40:0.740854 41:0.000000 42:0.000000 43:0.175439 44:0.428571 45:0.337079 46:0.000000 #docid = GX006-87-2074198 inc = 0.661682762445959 prob = 0.238752
0 qid:8469 1:0.001623 2:0.285714 3:0.000000 4:1.000000 5:0.001627 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.031758 12:0.360285 13:0.000000 14:0.689635 15:0.034033 16:0.006685 17:0.166667 18:0.050000 19:0.666667 20:0.006248 21:0.617600 22:0.678777 23:0.644302 24:0.577424 25:1.000000 26:1.000000 27:1.000000 28:1.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.717238 34:0.000000 35:0.000000 36:0.000000 37:0.708092 38:0.727935 39:0.704873 40:0.615829 41:0.000026 42:0.052632 43:0.000000 44:1.000000 45:0.876712 46:0.000000 #docid = GX139-34-3786438 inc = 0.703054777333082 prob = 0.0904185
0 qid:8469 1:0.001623 2:0.285714 3:0.000000 4:1.000000 5:0.001627 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.031758 12:0.360285 13:0.000000 14:0.689635 15:0.034033 16:0.006685 17:0.166667 18:0.050000 19:0.666667 20:0.006248 21:0.617600 22:0.678777 23:0.644302 24:0.577424 25:1.000000 26:1.000000 27:1.000000 28:1.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.717238 34:0.000000 35:0.000000 36:0.000000 37:0.708092 38:0.727935 39:0.704873 40:0.615829 41:0.000026 42:0.052632 43:0.000000 44:1.000000 45:0.876712 46:0.000000 #docid = GX139-34-3786438 inc = 0.703054777333082 prob = 0.0904185
0 qid:8469 1:0.001623 2:0.285714 3:0.000000 4:1.000000 5:0.001627 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.031758 12:0.360285 13:0.000000 14:0.689635 15:0.034033 16:0.006685 17:0.166667 18:0.050000 19:0.666667 20:0.006248 21:0.617600 22:0.678777 23:0.644302 24:0.577424 25:1.000000 26:1.000000 27:1.000000 28:1.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.717238 34:0.000000 35:0.000000 36:0.000000 37:0.708092 38:0.727935 39:0.704873 40:0.615829 41:0.000026 42:0.052632 43:0.000000 44:1.000000 45:0.876712 46:0.000000 #docid = GX139-34-3786438 inc = 0.703054777333082 prob = 0.0904185
0 qid:5967 1:0.059561 2:0.051282 3:0.000000 4:0.000000 5:0.065831 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.079477 12:0.051219 13:0.000000 14:0.000000 15:0.086765 16:0.005415 17:0.028037 18:0.000000 19:0.235294 20:0.005208 21:0.546689 22:0.679242 23:0.484062 24:0.588438 25:1.000000 26:0.891527 27:0.125350 28:1.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.564884 38:0.696642 39:0.502879 40:0.602410 41:0.051955 42:0.033333 43:0.000000 44:0.375000 45:0.195402 46:0.000000 #docid = GX263-81-12606636 inc = 1 prob = 0.102573
0 qid:5967 1:0.059561 2:0.051282 3:0.000000 4:0.000000 5:0.065831 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.079477 12:0.051219 13:0.000000 14:0.000000 15:0.086765 16:0.005415 17:0.028037 18:0.000000 19:0.235294 20:0.005208 21:0.546689 22:0.679242 23:0.484062 24:0.588438 25:1.000000 26:0.891527 27:0.125350 28:1.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.564884 38:0.696642 39:0.502879 40:0.602410 41:0.051955 42:0.033333 43:0.000000 44:0.375000 45:0.195402 46:0.000000 #docid = GX263-81-12606636 inc = 1 prob = 0.102573
0 qid:5967 1:0.059561 2:0.051282 3:0.000000 4:0.000000 5:0.065831 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.079477 12:0.051219 13:0.000000 14:0.000000 15:0.086765 16:0.005415 17:0.028037 18:0.000000 19:0.235294 20:0.005208 21:0.546689 22:0.679242 23:0.484062 24:0.588438 25:1.000000 26:0.891527 27:0.125350 28:1.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.564884 38:0.696642 39:0.502879 40:0.602410 41:0.051955 42:0.033333 43:0.000000 44:0.375000 45:0.195402 46:0.000000 #docid = GX263-81-12606636 inc = 1 prob = 0.102573
0 qid:2147 1:0.523139 2:0.000000 3:0.000000 4:0.000000 5:0.523139 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.549855 12:0.000000 13:0.000000 14:0.000000 15:0.552932 16:0.539869 17:0.000000 18:0.727273 19:0.307692 20:0.540006 21:0.624429 22:0.660744 23:0.781099 24:0.699024 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.581098 38:0.661330 39:0.759683 40:0.717589 41:0.015180 42:0.100000 43:0.000000 44:0.571429 45:0.238938 46:0.000000 #docid = GX044-01-11279144 inc = 1 prob = 0.33144
0 qid:2147 1:0.523139 2:0.000000 3:0.000000 4:0.000000 5:0.523139 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.549855 12:0.000000 13:0.000000 14:0.000000 15:0.552932 16:0.539869 17:0.000000 18:0.727273 19:0.307692 20:0.540006 21:0.624429 22:0.660744 23:0.781099 24:0.699024 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.581098 38:0.661330 39:0.759683 40:0.717589 41:0.015180 42:0.100000 43:0.000000 44:0.571429 45:0.238938 46:0.000000 #docid = GX044-01-11279144 inc = 1 prob = 0.33144
0 qid:2147 1:0.523139 2:0.000000 3:0.000000 4:0.000000 5:0.523139 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.549855 12:0.000000 13:0.000000 14:0.000000 15:0.552932 16:0.539869 17:0.000000 18:0.727273 19:0.307692 20:0.540006 21:0.624429 22:0.660744 23:0.781099 24:0.699024 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.581098 38:0.661330 39:0.759683 40:0.717589 41:0.015180 42:0.100000 43:0.000000 44:0.571429 45:0.238938 46:0.000000 #docid = GX044-01-11279144 inc = 1 prob = 0.33144
1 qid:4967 1:0.226316 2:1.000000 3:1.000000 4:0.000000 5:0.278947 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.235949 12:0.954695 13:0.902712 14:0.000000 15:0.291052 16:0.056352 17:0.500000 18:0.285714 19:0.500000 20:0.059060 21:0.995839 22:1.000000 23:0.946420 24:1.000000 25:0.544544 26:0.876931 27:0.866644 28:0.860942 29:0.802204 30:0.913346 31:0.645249 32:0.934599 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.991980 38:1.000000 39:0.977223 40:1.000000 41:0.515772 42:0.700000 43:0.086957 44:0.500000 45:0.442623 46:0.000000 #docid = GX000-73-9755766 inc = 1 prob = 0.440229
1 qid:4967 1:0.226316 2:1.000000 3:1.000000 4:0.000000 5:0.278947 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.235949 12:0.954695 13:0.902712 14:0.000000 15:0.291052 16:0.056352 17:0.500000 18:0.285714 19:0.500000 20:0.059060 21:0.995839 22:1.000000 23:0.946420 24:1.000000 25:0.544544 26:0.876931 27:0.866644 28:0.860942 29:0.802204 30:0.913346 31:0.645249 32:0.934599 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.991980 38:1.000000 39:0.977223 40:1.000000 41:0.515772 42:0.700000 43:0.086957 44:0.500000 45:0.442623 46:0.000000 #docid = GX000-73-9755766 inc = 1 prob = 0.440229
1 qid:4967 1:0.226316 2:1.000000 3:1.000000 4:0.000000 5:0.278947 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.235949 12:0.954695 13:0.902712 14:0.000000 15:0.291052 16:0.056352 17:0.500000 18:0.285714 19:0.500000 20:0.059060 21:0.995839 22:1.000000 23:0.946420 24:1.000000 25:0.544544 26:0.876931 27:0.866644 28:0.860942 29:0.802204 30:0.913346 31:0.645249 32:0.934599 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.991980 38:1.000000 39:0.977223 40:1.000000 41:0.515772 42:0.700000 43:0.086957 44:0.500000 45:0.442623 46:0.000000 #docid = GX000-73-9755766 inc = 1 prob = 0.440229
1 qid:1910 1:0.170149 2:0.250000 3:0.333333 4:0.000000 5:0.172619 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.088445 12:0.260105 13:0.356083 14:0.000000 15:0.090485 16:0.024184 17:0.150000 18:0.250000 19:0.250000 20:0.024204 21:0.795083 22:0.858092 23:0.917036 24:0.884445 25:0.513365 26:0.202368 27:0.007530 28:0.114216 29:0.442485 30:0.082448 31:0.032323 32:0.063646 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.799117 38:0.860630 39:0.919730 40:0.887278 41:0.002692 42:0.005208 43:0.288889 44:0.333333 45:0.508772 46:0.000000 #docid = GX227-29-6021093 inc = 1 prob = 0.87178
