0 qid:1081 1:0.703448 2:0.000000 3:0.000000 4:0.000000 5:0.689655 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.725586 12:0.000000 13:0.000000 14:0.000000 15:0.711872 16:0.270684 17:0.000000 18:0.290323 19:0.333333 20:0.249788 21:0.638662 22:0.644879 23:0.752724 24:0.617993 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.638561 38:0.605918 39:0.750706 40:0.584231 41:0.000000 42:0.000000 43:0.003896 44:0.833333 45:0.595745 46:0.000000 #docid = GX247-72-7767074 inc = 0.774401165562511 prob = 0.114399
0 qid:1611 1:0.027027 2:0.000000 3:0.000000 4:0.000000 5:0.025000 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.047142 12:0.000000 13:0.000000 14:0.000000 15:0.043707 16:0.000000 17:0.000000 18:0.277778 19:0.150000 20:0.000000 21:0.705518 22:0.604284 23:0.463184 24:0.543859 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.679955 38:0.578206 39:0.462581 40:0.526514 41:0.000000 42:0.000000 43:0.102041 44:0.600000 45:0.250000 46:0.000000 #docid = GX055-02-16434980 inc = 1 prob = 0.114288
0 qid:1611 1:0.027027 2:0.000000 3:0.000000 4:0.000000 5:0.025000 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.047142 12:0.000000 13:0.000000 14:0.000000 15:0.043707 16:0.000000 17:0.000000 18:0.277778 19:0.150000 20:0.000000 21:0.705518 22:0.604284 23:0.463184 24:0.543859 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.679955 38:0.578206 39:0.462581 40:0.526514 41:0.000000 42:0.000000 43:0.102041 44:0.600000 45:0.250000 46:0.000000 #docid = GX055-02-16434980 inc = 1 prob = 0.114288
2 qid:6888 1:0.227691 2:0.750000 3:0.600000 4:0.000000 5:0.230451 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.148323 12:0.495665 13:0.420036 14:0.000000 15:0.148921 16:0.221926 17:0.333333 18:0.416667 19:0.700000 20:0.222748 21:0.759346 22:0.999821 23:0.999828 24:0.999885 25:0.620488 26:0.689287 27:0.403896 28:0.901332 29:0.904253 30:0.638524 31:0.432377 32:0.770556 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.760666 38:0.999478 39:0.999288 40:0.999624 41:0.000437 42:0.006289 43:0.105556 44:0.428571 45:0.716981 46:0.000000 #docid = GX028-27-2350555 inc = 1 prob = 0.896328
2 qid:6888 1:0.227691 2:0.750000 3:0.600000 4:0.000000 5:0.230451 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.148323 12:0.495665 13:0.420036 14:0.000000 15:0.148921 16:0.221926 17:0.333333 18:0.416667 19:0.700000 20:0.222748 21:0.759346 22:0.999821 23:0.999828 24:0.999885 25:0.620488 26:0.689287 27:0.403896 28:0.901332 29:0.904253 30:0.638524 31:0.432377 32:0.770556 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.760666 38:0.999478 39:0.999288 40:0.999624 41:0.000437 42:0.006289 43:0.105556 44:0.428571 45:0.716981 46:0.000000 #docid = GX028-27-2350555 inc = 1 prob = 0.896328
2 qid:6888 1:0.227691 2:0.750000 3:0.600000 4:0.000000 5:0.230451 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.148323 12:0.495665 13:0.420036 14:0.000000 15:0.148921 16:0.221926 17:0.333333 18:0.416667 19:0.700000 20:0.222748 21:0.759346 22:0.999821 23:0.999828 24:0.999885 25:0.620488 26:0.689287 27:0.403896 28:0.901332 29:0.904253 30:0.638524 31:0.432377 32:0.770556 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.760666 38:0.999478 39:0.999288 40:0.999624 41:0.000437 42:0.006289 43:0.105556 44:0.428571 45:0.716981 46:0.000000 #docid = GX028-27-2350555 inc = 1 prob = 0.896328
0 qid:2098 1:0.678756 2:0.333333 3:0.500000 4:1.000000 5:0.683938 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.686959 12:0.347027 13:0.666067 14:1.000000 15:0.696351 16:0.395362 17:0.269231 18:0.391304 19:0.190476 20:0.395674 21:0.811330 22:0.723363 23:0.849336 24:0.637845 25:0.315169 26:0.174903 27:0.322700 28:0.116715 29:0.412065 30:0.366809 31:0.931621 32:0.257902 33:0.874919 34:0.000000 35:0.000000 36:0.000000 37:0.778439 38:0.670923 39:0.834544 40:0.599180 41:0.002869 42:0.071429 43:0.000000 44:0.400000 45:0.267241 46:0.000000 #docid = GX244-31-10962750 inc = 0.642579619675391 prob = 0.371055
0 qid:2098 1:0.678756 2:0.333333 3:0.500000 4:1.000000 5:0.683938 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.686959 12:0.347027 13:0.666067 14:1.000000 15:0.696351 16:0.395362 17:0.269231 18:0.391304 19:0.190476 20:0.395674 21:0.811330 22:0.723363 23:0.849336 24:0.637845 25:0.315169 26:0.174903 27:0.322700 28:0.116715 29:0.412065 30:0.366809 31:0.931621 32:0.257902 33:0.874919 34:0.000000 35:0.000000 36:0.000000 37:0.778439 38:0.670923 39:0.834544 40:0.599180 41:0.002869 42:0.071429 43:0.000000 44:0.400000 45:0.267241 46:0.000000 #docid = GX244-31-10962750 inc = 0.642579619675391 prob = 0.371055
0 qid:2098 1:0.678756 2:0.333333 3:0.500000 4:1.000000 5:0.683938 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.686959 12:0.347027 13:0.666067 14:1.000000 15:0.696351 16:0.395362 17:0.269231 18:0.391304 19:0.190476 20:0.395674 21:0.811330 22:0.723363 23:0.849336 24:0.637845 25:0.315169 26:0.174903 27:0.322700 28:0.116715 29:0.412065 30:0.366809 31:0.931621 32:0.257902 33:0.874919 34:0.000000 35:0.000000 36:0.000000 37:0.778439 38:0.670923 39:0.834544 40:0.599180 41:0.002869 42:0.071429 43:0.000000 44:0.400000 45:0.267241 46:0.000000 #docid = GX244-31-10962750 inc = 0.642579619675391 prob = 0.371055
0 qid:2587 1:0.058480 2:0.000000 3:0.000000 4:0.000000 5:0.058480 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.066387 12:0.000000 13:0.000000 14:0.000000 15:0.066402 16:0.013685 17:0.238095 18:0.037838 19:0.520833 20:0.016309 21:0.951838 22:0.918974 23:0.853572 24:0.894260 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.942257 38:0.935100 39:0.844712 40:0.877475 41:0.008614 42:0.083333 43:0.074074 44:0.833333 45:0.508039 46:0.000000 #docid = GX181-75-3302811 inc = 0.852727966302454 prob = 0.151123
0 qid:2587 1:0.058480 2:0.000000 3:0.000000 4:0.000000 5:0.058480 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.066387 12:0.000000 13:0.000000 14:0.000000 15:0.066402 16:0.013685 17:0.238095 18:0.037838 19:0.520833 20:0.016309 21:0.951838 22:0.918974 23:0.853572 24:0.894260 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.942257 38:0.935100 39:0.844712 40:0.877475 41:0.008614 42:0.083333 43:0.074074 44:0.833333 45:0.508039 46:0.000000 #docid = GX181-75-3302811 inc = 0.852727966302454 prob = 0.151123
0 qid:2587 1:0.058480 2:0.000000 3:0.000000 4:0.000000 5:0.058480 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.066387 12:0.000000 13:0.000000 14:0.000000 15:0.066402 16:0.013685 17:0.238095 18:0.037838 19:0.520833 20:0.016309 21:0.951838 22:0.918974 23:0.853572 24:0.894260 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.942257 38:0.935100 39:0.844712 40:0.877475 41:0.008614 42:0.083333 43:0.074074 44:0.833333 45:0.508039 46:0.000000 #docid = GX181-75-3302811 inc = 0.852727966302454 prob = 0.151123
0 qid:124 1:0.028302 2:0.000000 3:0.000000 4:0.000000 5:0.028302 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.046551 12:0.000000 13:0.000000 14:0.000000 15:0.046646 16:0.230621 17:0.038462 18:0.125000 19:0.750000 20:0.231018 21:0.247786 22:0.589610 23:0.792722 24:0.814633 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.254113 38:0.572845 39:0.794399 40:0.785554 41:0.000161 42:0.001323 43:1.000000 44:0.333333 45:0.690909 46:0.000000 #docid = GX104-81-0133053 inc = 1 prob = 0.115621
0 qid:124 1:0.028302 2:0.000000 3:0.000000 4:0.000000 5:0.028302 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.046551 12:0.000000 13:0.000000 14:0.000000 15:0.046646 16:0.230621 17:0.038462 18:0.125000 19:0.750000 20:0.231018 21:0.247786 22:0.589610 23:0.792722 24:0.814633 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.254113 38:0.572845 39:0.794399 40:0.785554 41:0.000161 42:0.001323 43:1.000000 44:0.333333 45:0.690909 46:0.000000 #docid = GX104-81-0133053 inc = 1 prob = 0.115621
0 qid:124 1:0.028302 2:0.000000 3:0.000000 4:0.000000 5:0.028302 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.046551 12:0.000000 13:0.000000 14:0.000000 15:0.046646 16:0.230621 17:0.038462 18:0.125000 19:0.750000 20:0.231018 21:0.247786 22:0.589610 23:0.792722 24:0.814633 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.254113 38:0.572845 39:0.794399 40:0.785554 41:0.000161 42:0.001323 43:1.000000 44:0.333333 45:0.690909 46:0.000000 #docid = GX104-81-0133053 inc = 1 prob = 0.115621
0 qid:1191 1:0.409091 2:0.500000 3:1.000000 4:1.000000 5:0.538462 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.426262 12:0.500000 13:1.000000 14:0.736715 15:0.564894 16:0.025184 17:0.379310 18:0.360000 19:0.428571 20:0.026600 21:0.833719 22:0.872147 23:0.898572 24:0.880277 25:0.305924 26:0.696652 27:0.788645 28:0.781949 29:0.561766 30:0.798548 31:0.997523 32:0.853801 33:0.669693 34:0.000000 35:0.000000 36:0.000000 37:0.908511 38:0.909856 39:0.936722 40:0.906415 41:0.001735 42:0.003356 43:0.166667 44:0.400000 45:0.545455 46:0.000000 #docid = GX027-99-5700268 inc = 1 prob = 0.143742
0 qid:1191 1:0.409091 2:0.500000 3:1.000000 4:1.000000 5:0.538462 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.426262 12:0.500000 13:1.000000 14:0.736715 15:0.564894 16:0.025184 17:0.379310 18:0.360000 19:0.428571 20:0.026600 21:0.833719 22:0.872147 23:0.898572 24:0.880277 25:0.305924 26:0.696652 27:0.788645 28:0.781949 29:0.561766 30:0.798548 31:0.997523 32:0.853801 33:0.669693 34:0.000000 35:0.000000 36:0.000000 37:0.908511 38:0.909856 39:0.936722 40:0.906415 41:0.001735 42:0.003356 43:0.166667 44:0.400000 45:0.545455 46:0.000000 #docid = GX027-99-5700268 inc = 1 prob = 0.143742
0 qid:1191 1:0.409091 2:0.500000 3:1.000000 4:1.000000 5:0.538462 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.426262 12:0.500000 13:1.000000 14:0.736715 15:0.564894 16:0.025184 17:0.379310 18:0.360000 19:0.428571 20:0.026600 21:0.833719 22:0.872147 23:0.898572 24:0.880277 25:0.305924 26:0.696652 27:0.788645 28:0.781949 29:0.561766 30:0.798548 31:0.997523 32:0.853801 33:0.669693 34:0.000000 35:0.000000 36:0.000000 37:0.908511 38:0.909856 39:0.936722 40:0.906415 41:0.001735 42:0.003356 43:0.166667 44:0.400000 45:0.545455 46:0.000000 #docid = GX027-99-5700268 inc = 1 prob = 0.143742
1 qid:8897 1:0.043956 2:0.000000 3:0.000000 4:1.000000 5:0.022727 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.042820 12:0.000000 13:0.000000 14:1.000000 15:0.024873 16:0.037413 17:0.111111 18:0.000000 19:1.000000 20:0.037322 21:0.551263 22:0.542123 23:0.186001 24:0.631029 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.785595 34:0.000000 35:0.000000 36:0.000000 37:0.539662 38:0.548822 39:0.170662 40:0.598674 41:0.002291 42:0.006944 43:0.000000 44:0.750000 45:0.600000 46:0.000000 #docid = GX252-14-3201898 inc = 0.875365525052122 prob = 0.901857
1 qid:8897 1:0.043956 2:0.000000 3:0.000000 4:1.000000 5:0.022727 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.042820 12:0.000000 13:0.000000 14:1.000000 15:0.024873 16:0.037413 17:0.111111 18:0.000000 19:1.000000 20:0.037322 21:0.551263 22:0.542123 23:0.186001 24:0.631029 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.785595 34:0.000000 35:0.000000 36:0.000000 37:0.539662 38:0.548822 39:0.170662 40:0.598674 41:0.002291 42:0.006944 43:0.000000 44:0.750000 45:0.600000 46:0.000000 #docid = GX252-14-3201898 inc = 0.875365525052122 prob = 0.901857
1 qid:8897 1:0.043956 2:0.000000 3:0.000000 4:1.000000 5:0.022727 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.042820 12:0.000000 13:0.000000 14:1.000000 15:0.024873 16:0.037413 17:0.111111 18:0.000000 19:1.000000 20:0.037322 21:0.551263 22:0.542123 23:0.186001 24:0.631029 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.785595 34:0.000000 35:0.000000 36:0.000000 37:0.539662 38:0.548822 39:0.170662 40:0.598674 41:0.002291 42:0.006944 43:0.000000 44:0.750000 45:0.600000 46:0.000000 #docid = GX252-14-3201898 inc = 0.875365525052122 prob = 0.901857
1 qid:1232 1:0.307808 2:0.000000 3:0.000000 4:0.333333 5:0.308327 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.265119 12:0.000000 13:0.000000 14:0.263326 15:0.267003 16:0.394218 17:0.272727 18:0.000000 19:0.176471 20:0.394242 21:0.804342 22:0.767887 23:0.856596 24:0.793910 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.323215 34:0.072444 35:0.001338 36:0.017361 37:0.802531 38:0.751719 39:0.852693 40:0.787298 41:0.014240 42:0.074074 43:0.000000 44:0.500000 45:0.190476 46:0.000000 #docid = GX234-66-15538874 inc = 1 prob = 0.816684
1 qid:1232 1:0.307808 2:0.000000 3:0.000000 4:0.333333 5:0.308327 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.265119 12:0.000000 13:0.000000 14:0.263326 15:0.267003 16:0.394218 17:0.272727 18:0.000000 19:0.176471 20:0.394242 21:0.804342 22:0.767887 23:0.856596 24:0.793910 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.323215 34:0.072444 35:0.001338 36:0.017361 37:0.802531 38:0.751719 39:0.852693 40:0.787298 41:0.014240 42:0.074074 43:0.000000 44:0.500000 45:0.190476 46:0.000000 #docid = GX234-66-15538874 inc = 1 prob = 0.816684
1 qid:1232 1:0.307808 2:0.000000 3:0.000000 4:0.333333 5:0.308327 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.265119 12:0.000000 13:0.000000 14:0.263326 15:0.267003 16:0.394218 17:0.272727 18:0.000000 19:0.176471 20:0.394242 21:0.804342 22:0.767887 23:0.856596 24:0.793910 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.323215 34:0.072444 35:0.001338 36:0.017361 37:0.802531 38:0.751719 39:0.852693 40:0.787298 41:0.014240 42:0.074074 43:0.000000 44:0.500000 45:0.190476 46:0.000000 #docid = GX234-66-15538874 inc = 1 prob = 0.816684
0 qid:7572 1:0.082437 2:0.000000 3:0.142857 4:0.500000 5:0.076364 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.093728 12:0.000000 13:0.174118 14:0.500000 15:0.096266 16:0.005222 17:0.000000 18:0.008333 19:0.142857 20:0.005155 21:0.694332 22:0.330737 23:0.439094 24:0.380294 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.512799 30:0.202850 31:0.002458 32:0.131372 33:0.715201 34:0.401950 35:0.008565 36:0.305003 37:0.619296 38:0.336244 39:0.406694 40:0.372678 41:0.000000 42:0.000000 43:0.000000 44:0.500000 45:0.123967 46:0.000000 #docid = GX238-55-0088606 inc = 1 prob = 0.140242
0 qid:7572 1:0.082437 2:0.000000 3:0.142857 4:0.500000 5:0.076364 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.093728 12:0.000000 13:0.174118 14:0.500000 15:0.096266 16:0.005222 17:0.000000 18:0.008333 19:0.142857 20:0.005155 21:0.694332 22:0.330737 23:0.439094 24:0.380294 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.512799 30:0.202850 31:0.002458 32:0.131372 33:0.715201 34:0.401950 35:0.008565 36:0.305003 37:0.619296 38:0.336244 39:0.406694 40:0.372678 41:0.000000 42:0.000000 43:0.000000 44:0.500000 45:0.123967 46:0.000000 #docid = GX238-55-0088606 inc = 1 prob = 0.140242
0 qid:7572 1:0.082437 2:0.000000 3:0.142857 4:0.500000 5:0.076364 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.093728 12:0.000000 13:0.174118 14:0.500000 15:0.096266 16:0.005222 17:0.000000 18:0.008333 19:0.142857 20:0.005155 21:0.694332 22:0.330737 23:0.439094 24:0.380294 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.512799 30:0.202850 31:0.002458 32:0.131372 33:0.715201 34:0.401950 35:0.008565 36:0.305003 37:0.619296 38:0.336244 39:0.406694 40:0.372678 41:0.000000 42:0.000000 43:0.000000 44:0.500000 45:0.123967 46:0.000000 #docid = GX238-55-0088606 inc = 1 prob = 0.140242
0 qid:7394 1:0.000000 2:0.000000 3:0.000000 4:0.000000 5:0.000000 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.824726 12:0.000000 13:0.000000 14:0.000000 15:0.829271 16:0.000828 17:0.000000 18:0.210526 19:0.000000 20:0.000694 21:0.000000 22:0.000000 23:0.000000 24:0.000000 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.000000 38:0.000000 39:0.000000 40:0.000000 41:0.000000 42:0.000000 43:0.071429 44:0.000000 45:0.000000 46:0.000000 #docid = GX000-00-0000000 inc = 1 prob = 0.0794138
0 qid:7394 1:0.000000 2:0.000000 3:0.000000 4:0.000000 5:0.000000 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.824726 12:0.000000 13:0.000000 14:0.000000 15:0.829271 16:0.000828 17:0.000000 18:0.210526 19:0.000000 20:0.000694 21:0.000000 22:0.000000 23:0.000000 24:0.000000 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.000000 38:0.000000 39:0.000000 40:0.000000 41:0.000000 42:0.000000 43:0.071429 44:0.000000 45:0.000000 46:0.000000 #docid = GX000-00-0000000 inc = 1 prob = 0.0794138
0 qid:7394 1:0.000000 2:0.000000 3:0.000000 4:0.000000 5:0.000000 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.824726 12:0.000000 13:0.000000 14:0.000000 15:0.829271 16:0.000828 17:0.000000 18:0.210526 19:0.000000 20:0.000694 21:0.000000 22:0.000000 23:0.000000 24:0.000000 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.000000 38:0.000000 39:0.000000 40:0.000000 41:0.000000 42:0.000000 43:0.071429 44:0.000000 45:0.000000 46:0.000000 #docid = GX000-00-0000000 inc = 1 prob = 0.0794138
0 qid:7458 1:0.035529 2:0.285714 3:1.000000 4:0.000000 5:0.039689 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.032619 12:0.302814 13:0.720170 14:0.000000 15:0.036696 16:0.022297 17:0.326531 18:0.384615 19:0.315789 20:0.022526 21:0.942491 22:0.936869 23:0.954602 24:0.931666 25:0.323314 26:0.733498 27:0.731035 28:0.813018 29:0.501205 30:0.641773 31:0.607218 32:0.693916 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.960306 38:0.944598 39:0.965270 40:0.939089 41:0.091864 42:0.028037 43:0.073171 44:0.666667 45:0.272727 46:0.000000 #docid = GX236-75-12157615 inc = 1 prob = 0.2914
0 qid:7458 1:0.035529 2:0.285714 3:1.000000 4:0.000000 5:0.039689 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.032619 12:0.302814 13:0.720170 14:0.000000 15:0.036696 16:0.022297 17:0.326531 18:0.384615 19:0.315789 20:0.022526 21:0.942491 22:0.936869 23:0.954602 24:0.931666 25:0.323314 26:0.733498 27:0.731035 28:0.813018 29:0.501205 30:0.641773 31:0.607218 32:0.693916 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.960306 38:0.944598 39:0.965270 40:0.939089 41:0.091864 42:0.028037 43:0.073171 44:0.666667 45:0.272727 46:0.000000 #docid = GX236-75-12157615 inc = 1 prob = 0.2914
0 qid:7458 1:0.035529 2:0.285714 3:1.000000 4:0.000000 5:0.039689 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.032619 12:0.302814 13:0.720170 14:0.000000 15:0.036696 16:0.022297 17:0.326531 18:0.384615 19:0.315789 20:0.022526 21:0.942491 22:0.936869 23:0.954602 24:0.931666 25:0.323314 26:0.733498 27:0.731035 28:0.813018 29:0.501205 30:0.641773 31:0.607218 32:0.693916 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.960306 38:0.944598 39:0.965270 40:0.939089 41:0.091864 42:0.028037 43:0.073171 44:0.666667 45:0.272727 46:0.000000 #docid = GX236-75-12157615 inc = 1 prob = 0.2914
0 qid:2106 1:0.021818 2:0.000000 3:0.333333 4:0.000000 5:0.025455 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.032289 12:0.000000 13:0.443542 14:0.000000 15:0.037691 16:0.006242 17:0.000000 18:0.437500 19:0.076923 20:0.006219 21:0.572756 22:0.459181 23:0.529975 24:0.312094 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.640010 30:0.401889 31:0.693117 32:0.324017 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.575053 38:0.458311 39:0.520039 40:0.315543 41:0.000000 42:0.000000 43:0.340909 44:0.000000 45:0.054945 46:0.000000 #docid = GX225-94-0916122 inc = 1 prob = 0.0549067
0 qid:2106 1:0.021818 2:0.000000 3:0.333333 4:0.000000 5:0.025455 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.032289 12:0.000000 13:0.443542 14:0.000000 15:0.037691 16:0.006242 17:0.000000 18:0.437500 19:0.076923 20:0.006219 21:0.572756 22:0.459181 23:0.529975 24:0.312094 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.640010 30:0.401889 31:0.693117 32:0.324017 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.575053 38:0.458311 39:0.520039 40:0.315543 41:0.000000 42:0.000000 43:0.340909 44:0.000000 45:0.054945 46:0.000000 #docid = GX225-94-0916122 inc = 1 prob = 0.0549067
0 qid:2106 1:0.021818 2:0.000000 3:0.333333 4:0.000000 5:0.025455 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.032289 12:0.000000 13:0.443542 14:0.000000 15:0.037691 16:0.006242 17:0.000000 18:0.437500 19:0.076923 20:0.006219 21:0.572756 22:0.459181 23:0.529975 24:0.312094 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.640010 30:0.401889 31:0.693117 32:0.324017 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.575053 38:0.458311 39:0.520039 40:0.315543 41:0.000000 42:0.000000 43:0.340909 44:0.000000 45:0.054945 46:0.000000 #docid = GX225-94-0916122 inc = 1 prob = 0.0549067
0 qid:7111 1:0.008541 2:0.125000 3:0.000000 4:0.666667 5:0.010492 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.008689 12:0.148150 13:0.000000 14:0.589262 15:0.011243 16:0.004053 17:0.157895 18:0.291667 19:0.333333 20:0.004807 21:0.877518 22:0.656280 23:0.195885 24:0.795899 25:0.388556 26:0.139812 27:0.301970 28:0.111917 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.560681 34:0.014307 35:0.058352 36:0.002122 37:0.949976 38:0.884515 39:0.311908 40:0.882323 41:0.002621 42:0.031250 43:0.079365 44:0.750000 45:0.369110 46:0.000000 #docid = GX114-79-10289016 inc = 0.880324093052299 prob = 0.0895433
0 qid:7111 1:0.008541 2:0.125000 3:0.000000 4:0.666667 5:0.010492 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.008689 12:0.148150 13:0.000000 14:0.589262 15:0.011243 16:0.004053 17:0.157895 18:0.291667 19:0.333333 20:0.004807 21:0.877518 22:0.656280 23:0.195885 24:0.795899 25:0.388556 26:0.139812 27:0.301970 28:0.111917 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.560681 34:0.014307 35:0.058352 36:0.002122 37:0.949976 38:0.884515 39:0.311908 40:0.882323 41:0.002621 42:0.031250 43:0.079365 44:0.750000 45:0.369110 46:0.000000 #docid = GX114-79-10289016 inc = 0.880324093052299 prob = 0.0895433
