0 qid:5559 1:0.054941 2:0.269231 3:0.444444 4:1.000000 5:0.061097 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.342432 12:0.303280 13:0.485343 14:1.000000 15:0.409667 16:0.043776 17:0.210526 18:0.611111 19:1.000000 20:0.044286 21:0.779299 22:0.584044 23:0.746903 24:0.668093 25:0.665794 26:1.000000 27:0.621787 28:0.788419 29:0.520234 30:0.852143 31:0.806168 32:0.884912 33:1.000000 34:1.000000 35:0.992040 36:1.000000 37:0.819445 38:0.410009 39:0.622750 40:0.543857 41:0.029875 42:0.028037 43:0.120370 44:0.666667 45:0.933333 46:0.000000 #docid = GX055-16-11335333 inc = 1 prob = 0.183106
1 qid:5331 1:0.419014 2:0.125000 3:0.500000 4:0.000000 5:0.426056 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:1.000000 12:0.109112 13:0.500000 14:0.000000 15:1.000000 16:0.512804 17:0.018248 18:0.229167 19:0.454545 20:0.514855 21:0.935652 22:0.718297 23:0.709605 24:0.709379 25:0.179449 26:0.000000 27:0.000000 28:0.000000 29:0.241598 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.924076 38:0.519221 39:0.613051 40:0.558078 41:0.636312 42:0.000903 43:0.079365 44:0.571429 45:0.346667 46:0.000000 #docid = GX004-77-11744498 inc = 1 prob = 0.487883
1 qid:5331 1:0.419014 2:0.125000 3:0.500000 4:0.000000 5:0.426056 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:1.000000 12:0.109112 13:0.500000 14:0.000000 15:1.000000 16:0.512804 17:0.018248 18:0.229167 19:0.454545 20:0.514855 21:0.935652 22:0.718297 23:0.709605 24:0.709379 25:0.179449 26:0.000000 27:0.000000 28:0.000000 29:0.241598 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.924076 38:0.519221 39:0.613051 40:0.558078 41:0.636312 42:0.000903 43:0.079365 44:0.571429 45:0.346667 46:0.000000 #docid = GX004-77-11744498 inc = 1 prob = 0.487883
1 qid:5331 1:0.419014 2:0.125000 3:0.500000 4:0.000000 5:0.426056 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:1.000000 12:0.109112 13:0.500000 14:0.000000 15:1.000000 16:0.512804 17:0.018248 18:0.229167 19:0.454545 20:0.514855 21:0.935652 22:0.718297 23:0.709605 24:0.709379 25:0.179449 26:0.000000 27:0.000000 28:0.000000 29:0.241598 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.924076 38:0.519221 39:0.613051 40:0.558078 41:0.636312 42:0.000903 43:0.079365 44:0.571429 45:0.346667 46:0.000000 #docid = GX004-77-11744498 inc = 1 prob = 0.487883
1 qid:1665 1:0.104478 2:0.000000 3:0.000000 4:0.000000 5:0.104478 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.104478 12:0.000000 13:0.000000 14:0.000000 15:0.104478 16:0.061072 17:0.100000 18:0.000000 19:0.172414 20:0.061078 21:0.209312 22:0.216936 23:0.244909 24:0.163307 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.212433 38:0.217852 39:0.244457 40:0.163548 41:0.000000 42:0.000002 43:0.000000 44:0.571429 45:0.266667 46:0.000000 #docid = GX232-77-4961853 inc = 0.692607787022828 prob = 0.132204
1 qid:1665 1:0.104478 2:0.000000 3:0.000000 4:0.000000 5:0.104478 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.104478 12:0.000000 13:0.000000 14:0.000000 15:0.104478 16:0.061072 17:0.100000 18:0.000000 19:0.172414 20:0.061078 21:0.209312 22:0.216936 23:0.244909 24:0.163307 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.212433 38:0.217852 39:0.244457 40:0.163548 41:0.000000 42:0.000002 43:0.000000 44:0.571429 45:0.266667 46:0.000000 #docid = GX232-77-4961853 inc = 0.692607787022828 prob = 0.132204
1 qid:1665 1:0.104478 2:0.000000 3:0.000000 4:0.000000 5:0.104478 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.104478 12:0.000000 13:0.000000 14:0.000000 15:0.104478 16:0.061072 17:0.100000 18:0.000000 19:0.172414 20:0.061078 21:0.209312 22:0.216936 23:0.244909 24:0.163307 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.212433 38:0.217852 39:0.244457 40:0.163548 41:0.000000 42:0.000002 43:0.000000 44:0.571429 45:0.266667 46:0.000000 #docid = GX232-77-4961853 inc = 0.692607787022828 prob = 0.132204
1 qid:9315 1:0.039171 2:0.250000 3:0.333333 4:0.000000 5:0.041379 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.788056 12:0.081630 13:0.059119 14:0.000000 15:0.790400 16:0.024355 17:0.666667 18:0.217391 19:0.000000 20:0.023932 21:0.312965 22:0.576887 23:0.607658 24:0.705357 25:0.072476 26:0.000000 27:0.000000 28:0.000000 29:0.057209 30:0.019104 31:0.001658 32:0.025290 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.280317 38:0.531200 39:0.604151 40:0.685293 41:1.000000 42:0.151515 43:0.466667 44:0.000000 45:0.061069 46:0.000000 #docid = GX033-64-8379214 inc = 1 prob = 0.121168
1 qid:9315 1:0.039171 2:0.250000 3:0.333333 4:0.000000 5:0.041379 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.788056 12:0.081630 13:0.059119 14:0.000000 15:0.790400 16:0.024355 17:0.666667 18:0.217391 19:0.000000 20:0.023932 21:0.312965 22:0.576887 23:0.607658 24:0.705357 25:0.072476 26:0.000000 27:0.000000 28:0.000000 29:0.057209 30:0.019104 31:0.001658 32:0.025290 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.280317 38:0.531200 39:0.604151 40:0.685293 41:1.000000 42:0.151515 43:0.466667 44:0.000000 45:0.061069 46:0.000000 #docid = GX033-64-8379214 inc = 1 prob = 0.121168
1 qid:9315 1:0.039171 2:0.250000 3:0.333333 4:0.000000 5:0.041379 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.788056 12:0.081630 13:0.059119 14:0.000000 15:0.790400 16:0.024355 17:0.666667 18:0.217391 19:0.000000 20:0.023932 21:0.312965 22:0.576887 23:0.607658 24:0.705357 25:0.072476 26:0.000000 27:0.000000 28:0.000000 29:0.057209 30:0.019104 31:0.001658 32:0.025290 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.280317 38:0.531200 39:0.604151 40:0.685293 41:1.000000 42:0.151515 43:0.466667 44:0.000000 45:0.061069 46:0.000000 #docid = GX033-64-8379214 inc = 1 prob = 0.121168
0 qid:2150 1:0.245283 2:0.000000 3:0.000000 4:0.000000 5:0.245283 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.144458 12:0.000000 13:0.000000 14:0.000000 15:0.141006 16:0.466591 17:0.004098 18:0.107143 19:0.250000 20:0.466514 21:0.089769 22:0.000000 23:0.001777 24:0.000000 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.089291 38:0.000000 39:0.001755 40:0.000000 41:0.000005 42:0.000162 43:0.010526 44:0.375000 45:0.406977 46:0.000000 #docid = GX016-48-5008978 inc = 1 prob = 0.132351
0 qid:2150 1:0.245283 2:0.000000 3:0.000000 4:0.000000 5:0.245283 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.144458 12:0.000000 13:0.000000 14:0.000000 15:0.141006 16:0.466591 17:0.004098 18:0.107143 19:0.250000 20:0.466514 21:0.089769 22:0.000000 23:0.001777 24:0.000000 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.089291 38:0.000000 39:0.001755 40:0.000000 41:0.000005 42:0.000162 43:0.010526 44:0.375000 45:0.406977 46:0.000000 #docid = GX016-48-5008978 inc = 1 prob = 0.132351
0 qid:2150 1:0.245283 2:0.000000 3:0.000000 4:0.000000 5:0.245283 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.144458 12:0.000000 13:0.000000 14:0.000000 15:0.141006 16:0.466591 17:0.004098 18:0.107143 19:0.250000 20:0.466514 21:0.089769 22:0.000000 23:0.001777 24:0.000000 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.089291 38:0.000000 39:0.001755 40:0.000000 41:0.000005 42:0.000162 43:0.010526 44:0.375000 45:0.406977 46:0.000000 #docid = GX016-48-5008978 inc = 1 prob = 0.132351
0 qid:2595 1:0.082779 2:0.444444 3:0.333333 4:0.000000 5:0.086475 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.655467 12:0.363745 13:0.381782 14:0.000000 15:0.677847 16:0.039004 17:0.700000 18:0.384615 19:0.454545 20:0.039626 21:0.565864 22:0.803558 23:0.913730 24:0.852503 25:0.310971 26:0.000000 27:0.123363 28:0.000000 29:0.507487 30:0.373554 31:0.253791 32:0.329012 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.567767 38:0.808917 39:0.909928 40:0.856619 41:0.508113 42:0.786164 43:0.472222 44:0.666667 45:0.361702 46:0.000000 #docid = GX010-24-4053640 inc = 0.772323732371146 prob = 0.343281
0 qid:2595 1:0.082779 2:0.444444 3:0.333333 4:0.000000 5:0.086475 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.655467 12:0.363745 13:0.381782 14:0.000000 15:0.677847 16:0.039004 17:0.700000 18:0.384615 19:0.454545 20:0.039626 21:0.565864 22:0.803558 23:0.913730 24:0.852503 25:0.310971 26:0.000000 27:0.123363 28:0.000000 29:0.507487 30:0.373554 31:0.253791 32:0.329012 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.567767 38:0.808917 39:0.909928 40:0.856619 41:0.508113 42:0.786164 43:0.472222 44:0.666667 45:0.361702 46:0.000000 #docid = GX010-24-4053640 inc = 0.772323732371146 prob = 0.343281
0 qid:2595 1:0.082779 2:0.444444 3:0.333333 4:0.000000 5:0.086475 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.655467 12:0.363745 13:0.381782 14:0.000000 15:0.677847 16:0.039004 17:0.700000 18:0.384615 19:0.454545 20:0.039626 21:0.565864 22:0.803558 23:0.913730 24:0.852503 25:0.310971 26:0.000000 27:0.123363 28:0.000000 29:0.507487 30:0.373554 31:0.253791 32:0.329012 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.567767 38:0.808917 39:0.909928 40:0.856619 41:0.508113 42:0.786164 43:0.472222 44:0.666667 45:0.361702 46:0.000000 #docid = GX010-24-4053640 inc = 0.772323732371146 prob = 0.343281
0 qid:1910 1:0.025373 2:0.000000 3:0.666667 4:0.000000 5:0.028274 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.018980 12:0.000000 13:0.804733 14:0.000000 15:0.021523 16:0.003227 17:0.000000 18:0.750000 19:0.875000 20:0.003402 21:0.770788 22:0.667360 23:0.450951 24:0.544125 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.542384 30:0.786124 31:0.996180 32:0.834951 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.775535 38:0.665520 39:0.469833 40:0.542075 41:0.000000 42:0.000000 43:0.000000 44:0.666667 45:0.666667 46:0.000000 #docid = GX194-05-7163443 inc = 1 prob = 0.116439
0 qid:1910 1:0.025373 2:0.000000 3:0.666667 4:0.000000 5:0.028274 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.018980 12:0.000000 13:0.804733 14:0.000000 15:0.021523 16:0.003227 17:0.000000 18:0.750000 19:0.875000 20:0.003402 21:0.770788 22:0.667360 23:0.450951 24:0.544125 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.542384 30:0.786124 31:0.996180 32:0.834951 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.775535 38:0.665520 39:0.469833 40:0.542075 41:0.000000 42:0.000000 43:0.000000 44:0.666667 45:0.666667 46:0.000000 #docid = GX194-05-7163443 inc = 1 prob = 0.116439
0 qid:1910 1:0.025373 2:0.000000 3:0.666667 4:0.000000 5:0.028274 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.018980 12:0.000000 13:0.804733 14:0.000000 15:0.021523 16:0.003227 17:0.000000 18:0.750000 19:0.875000 20:0.003402 21:0.770788 22:0.667360 23:0.450951 24:0.544125 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.542384 30:0.786124 31:0.996180 32:0.834951 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.775535 38:0.665520 39:0.469833 40:0.542075 41:0.000000 42:0.000000 43:0.000000 44:0.666667 45:0.666667 46:0.000000 #docid = GX194-05-7163443 inc = 1 prob = 0.116439
0 qid:6769 1:0.008902 2:0.000000 3:0.666667 4:0.500000 5:0.011976 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.008515 12:0.000000 13:0.670825 14:0.500000 15:0.012237 16:0.004795 17:0.000000 18:0.363636 19:0.500000 20:0.005574 21:0.474265 22:0.647507 23:0.286262 24:0.596685 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.504600 30:0.716025 31:0.819382 32:0.783493 33:0.766625 34:0.809695 35:0.776301 36:0.940829 37:0.533605 38:0.684629 39:0.322156 40:0.625896 41:0.000000 42:0.000000 43:0.000000 44:0.750000 45:0.482759 46:0.000000 #docid = GX075-67-0256311 inc = 0.81030608627701 prob = 0.110814
0 qid:6769 1:0.008902 2:0.000000 3:0.666667 4:0.500000 5:0.011976 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.008515 12:0.000000 13:0.670825 14:0.500000 15:0.012237 16:0.004795 17:0.000000 18:0.363636 19:0.500000 20:0.005574 21:0.474265 22:0.647507 23:0.286262 24:0.596685 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.504600 30:0.716025 31:0.819382 32:0.783493 33:0.766625 34:0.809695 35:0.776301 36:0.940829 37:0.533605 38:0.684629 39:0.322156 40:0.625896 41:0.000000 42:0.000000 43:0.000000 44:0.750000 45:0.482759 46:0.000000 #docid = GX075-67-0256311 inc = 0.81030608627701 prob = 0.110814
0 qid:6769 1:0.008902 2:0.000000 3:0.666667 4:0.500000 5:0.011976 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.008515 12:0.000000 13:0.670825 14:0.500000 15:0.012237 16:0.004795 17:0.000000 18:0.363636 19:0.500000 20:0.005574 21:0.474265 22:0.647507 23:0.286262 24:0.596685 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.504600 30:0.716025 31:0.819382 32:0.783493 33:0.766625 34:0.809695 35:0.776301 36:0.940829 37:0.533605 38:0.684629 39:0.322156 40:0.625896 41:0.000000 42:0.000000 43:0.000000 44:0.750000 45:0.482759 46:0.000000 #docid = GX075-67-0256311 inc = 0.81030608627701 prob = 0.110814
0 qid:6173 1:0.051282 2:0.000000 3:0.000000 4:1.000000 5:0.051948 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.053662 12:0.000000 13:0.000000 14:1.000000 15:0.056756 16:0.009928 17:0.263158 18:0.066667 19:0.190476 20:0.009687 21:0.808003 22:0.533888 23:0.581032 24:0.379505 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:1.000000 34:1.000000 35:1.000000 36:1.000000 37:0.838138 38:0.651189 39:0.559667 40:0.411759 41:0.007318 42:0.016949 43:0.092593 44:0.400000 45:0.165517 46:0.000000 #docid = GX244-81-11109725 inc = 0.651129901281048 prob = 0.112395
0 qid:6173 1:0.051282 2:0.000000 3:0.000000 4:1.000000 5:0.051948 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.053662 12:0.000000 13:0.000000 14:1.000000 15:0.056756 16:0.009928 17:0.263158 18:0.066667 19:0.190476 20:0.009687 21:0.808003 22:0.533888 23:0.581032 24:0.379505 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:1.000000 34:1.000000 35:1.000000 36:1.000000 37:0.838138 38:0.651189 39:0.559667 40:0.411759 41:0.007318 42:0.016949 43:0.092593 44:0.400000 45:0.165517 46:0.000000 #docid = GX244-81-11109725 inc = 0.651129901281048 prob = 0.112395
0 qid:6173 1:0.051282 2:0.000000 3:0.000000 4:1.000000 5:0.051948 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.053662 12:0.000000 13:0.000000 14:1.000000 15:0.056756 16:0.009928 17:0.263158 18:0.066667 19:0.190476 20:0.009687 21:0.808003 22:0.533888 23:0.581032 24:0.379505 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:1.000000 34:1.000000 35:1.000000 36:1.000000 37:0.838138 38:0.651189 39:0.559667 40:0.411759 41:0.007318 42:0.016949 43:0.092593 44:0.400000 45:0.165517 46:0.000000 #docid = GX244-81-11109725 inc = 0.651129901281048 prob = 0.112395
2 qid:2724 1:0.359375 2:0.000000 3:0.000000 4:0.000000 5:0.359375 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.374111 12:0.000000 13:0.000000 14:0.000000 15:0.374128 16:0.134723 17:0.037975 18:0.166667 19:0.666667 20:0.135595 21:0.910057 22:0.894315 23:0.917507 24:0.925632 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.903923 38:0.881943 39:0.902798 40:0.932818 41:0.268462 42:0.115385 43:0.666667 44:0.833333 45:0.611940 46:0.000000 #docid = GX053-31-1830123 inc = 1 prob = 0.844189
2 qid:2724 1:0.359375 2:0.000000 3:0.000000 4:0.000000 5:0.359375 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.374111 12:0.000000 13:0.000000 14:0.000000 15:0.374128 16:0.134723 17:0.037975 18:0.166667 19:0.666667 20:0.135595 21:0.910057 22:0.894315 23:0.917507 24:0.925632 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.903923 38:0.881943 39:0.902798 40:0.932818 41:0.268462 42:0.115385 43:0.666667 44:0.833333 45:0.611940 46:0.000000 #docid = GX053-31-1830123 inc = 1 prob = 0.844189
2 qid:2724 1:0.359375 2:0.000000 3:0.000000 4:0.000000 5:0.359375 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.374111 12:0.000000 13:0.000000 14:0.000000 15:0.374128 16:0.134723 17:0.037975 18:0.166667 19:0.666667 20:0.135595 21:0.910057 22:0.894315 23:0.917507 24:0.925632 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.903923 38:0.881943 39:0.902798 40:0.932818 41:0.268462 42:0.115385 43:0.666667 44:0.833333 45:0.611940 46:0.000000 #docid = GX053-31-1830123 inc = 1 prob = 0.844189
0 qid:7620 1:0.021021 2:0.666667 3:0.666667 4:0.000000 5:0.033033 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.025161 12:0.675042 13:0.676338 14:0.000000 15:0.041453 16:0.021596 17:0.650000 18:0.619048 19:0.500000 20:0.023598 21:0.509497 22:0.507400 23:0.359040 24:0.484475 25:0.376010 26:0.809244 27:0.859442 28:0.839150 29:0.434539 30:0.804889 31:0.879327 32:0.846320 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.570925 38:0.548859 39:0.426376 40:0.513183 41:0.000009 42:0.066667 43:0.000000 44:0.857143 45:0.462366 46:0.000000 #docid = GX047-71-1457094 inc = 1 prob = 0.0744901
0 qid:7620 1:0.021021 2:0.666667 3:0.666667 4:0.000000 5:0.033033 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.025161 12:0.675042 13:0.676338 14:0.000000 15:0.041453 16:0.021596 17:0.650000 18:0.619048 19:0.500000 20:0.023598 21:0.509497 22:0.507400 23:0.359040 24:0.484475 25:0.376010 26:0.809244 27:0.859442 28:0.839150 29:0.434539 30:0.804889 31:0.879327 32:0.846320 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.570925 38:0.548859 39:0.426376 40:0.513183 41:0.000009 42:0.066667 43:0.000000 44:0.857143 45:0.462366 46:0.000000 #docid = GX047-71-1457094 inc = 1 prob = 0.0744901
0 qid:7620 1:0.021021 2:0.666667 3:0.666667 4:0.000000 5:0.033033 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.025161 12:0.675042 13:0.676338 14:0.000000 15:0.041453 16:0.021596 17:0.650000 18:0.619048 19:0.500000 20:0.023598 21:0.509497 22:0.507400 23:0.359040 24:0.484475 25:0.376010 26:0.809244 27:0.859442 28:0.839150 29:0.434539 30:0.804889 31:0.879327 32:0.846320 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.570925 38:0.548859 39:0.426376 40:0.513183 41:0.000009 42:0.066667 43:0.000000 44:0.857143 45:0.462366 46:0.000000 #docid = GX047-71-1457094 inc = 1 prob = 0.0744901
0 qid:4711 1:0.037500 2:0.000000 3:0.333333 4:0.000000 5:0.031546 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.028647 12:0.000000 13:0.516267 14:0.000000 15:0.026277 16:0.003297 17:0.076923 18:0.263158 19:0.300000 20:0.003275 21:0.703242 22:0.865157 23:0.564641 24:0.729306 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.516267 30:0.234592 31:0.565439 32:0.117111 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.689109 38:0.842029 39:0.574156 40:0.800317 41:0.166446 42:0.052632 43:0.193548 44:0.400000 45:0.254237 46:0.000000 #docid = GX029-01-15327623 inc = 1 prob = 0.107107
0 qid:4711 1:0.037500 2:0.000000 3:0.333333 4:0.000000 5:0.031546 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.028647 12:0.000000 13:0.516267 14:0.000000 15:0.026277 16:0.003297 17:0.076923 18:0.263158 19:0.300000 20:0.003275 21:0.703242 22:0.865157 23:0.564641 24:0.729306 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.516267 30:0.234592 31:0.565439 32:0.117111 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.689109 38:0.842029 39:0.574156 40:0.800317 41:0.166446 42:0.052632 43:0.193548 44:0.400000 45:0.254237 46:0.000000 #docid = GX029-01-15327623 inc = 1 prob = 0.107107
0 qid:4711 1:0.037500 2:0.000000 3:0.333333 4:0.000000 5:0.031546 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.028647 12:0.000000 13:0.516267 14:0.000000 15:0.026277 16:0.003297 17:0.076923 18:0.263158 19:0.300000 20:0.003275 21:0.703242 22:0.865157 23:0.564641 24:0.729306 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.516267 30:0.234592 31:0.565439 32:0.117111 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.689109 38:0.842029 39:0.574156 40:0.800317 41:0.166446 42:0.052632 43:0.193548 44:0.400000 45:0.254237 46:0.000000 #docid = GX029-01-15327623 inc = 1 prob = 0.107107
1 qid:7697 1:0.045070 2:0.000000 3:0.000000 4:0.000000 5:0.042254 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.043702 12:0.000000 13:0.000000 14:0.000000 15:0.040647 16:0.033662 17:0.384615 18:0.192308 19:0.000000 20:0.033817 21:0.866878 22:0.819572 23:0.577846 24:0.828396 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.853152 38:0.797289 39:0.552083 40:0.804014 41:0.002944 42:0.071429 43:0.000000 44:0.000000 45:0.041667 46:0.000000 #docid = GX082-28-9621912 inc = 0.780928014789166 prob = 0.447325
1 qid:7697 1:0.045070 2:0.000000 3:0.000000 4:0.000000 5:0.042254 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.043702 12:0.000000 13:0.000000 14:0.000000 15:0.040647 16:0.033662 17:0.384615 18:0.192308 19:0.000000 20:0.033817 21:0.866878 22:0.819572 23:0.577846 24:0.828396 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.853152 38:0.797289 39:0.552083 40:0.804014 41:0.002944 42:0.071429 43:0.000000 44:0.000000 45:0.041667 46:0.000000 #docid = GX082-28-9621912 inc = 0.780928014789166 prob = 0.447325
1 qid:7697 1:0.045070 2:0.000000 3:0.000000 4:0.000000 5:0.042254 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.043702 12:0.000000 13:0.000000 14:0.000000 15:0.040647 16:0.033662 17:0.384615 18:0.192308 19:0.000000 20:0.033817 21:0.866878 22:0.819572 23:0.577846 24:0.828396 25:0.000000 26:0.000000 27:0.000000 28:0.000000 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.853152 38:0.797289 39:0.552083 40:0.804014 41:0.002944 42:0.071429 43:0.000000 44:0.000000 45:0.041667 46:0.000000 #docid = GX082-28-9621912 inc = 0.780928014789166 prob = 0.447325
0 qid:7020 1:0.126344 2:0.500000 3:0.000000 4:0.000000 5:0.128342 6:0.000000 7:0.000000 8:0.000000 9:0.000000 10:0.000000 11:0.163900 12:0.349016 13:0.000000 14:0.000000 15:0.164888 16:0.095724 17:0.307692 18:0.000000 19:0.444444 20:0.095489 21:0.877226 22:0.887705 23:0.957566 24:0.952382 25:0.151244 26:0.058545 27:0.000566 28:0.012420 29:0.000000 30:0.000000 31:0.000000 32:0.000000 33:0.000000 34:0.000000 35:0.000000 36:0.000000 37:0.887861 38:0.896582 39:0.960592 40:0.955544 41:0.000270 42:0.035714 43:0.000000 44:0.428571 45:0.450000 46:0.000000 #docid = GX241-53-14423330 inc = 1 prob = 0.308478
